what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195237292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195266104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195283829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195305441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195305563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195311696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195311824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195319671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195324505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355195325936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195384975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195385089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195386932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195481145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355195483944
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195498602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195498747
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195511060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195511258
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195574173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195574356
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195576134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195576326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195611772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195611960
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195613138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195613307
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195616426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195616652
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195627271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195627447
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195724013
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355195724298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195727603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195741588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195802116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195861582
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195870360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195870542
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195872075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195872260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195873180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195873346
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195873980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195874143
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355195875433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195875606
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355195884400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195886181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195887691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195900800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195910737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195912848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195969856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195975656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355195982996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355195985909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196041204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196054199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196072542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196130305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196130330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196130489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196131848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196132073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196152217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196155330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355196164128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196164625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196166100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196167043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196168988
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196183282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196183459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196186027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196198658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196203029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196203561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196216436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196222606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196230971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196246337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196246463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196246480
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196270640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196270817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196272676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196279984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196280106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196285732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196290130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196292694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196300996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196301650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196306295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196330297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196335193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196347943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196423498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196586038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196586066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196646963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196647509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196656414
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355196657994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196659231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196741863
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196745484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196745624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196769051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196769172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196790823
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196795585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196795715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196804932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196833442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196835465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196870431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355196902643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196904816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196911731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355196919782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355196925441
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355196951475
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355196953438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355196997392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197040984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355197041012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355197061393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197066112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197075759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197101525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197114766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355197167435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355197172723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197194846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197200670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355197208408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355197282838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197342786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197342883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197345410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197345513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197370824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197489756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355197501097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355197511581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197524808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197555329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197626353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197649310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197651233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197685302
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355197693956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197699117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197926241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355197926309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197929351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197943922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197966364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197970348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355197973732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198006684
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355198006708
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355198006973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355198009732
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355198023092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198226158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198252919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198254956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198303750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355198313796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355198318048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355198324251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355198327690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198329181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355198356948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355198360972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198377601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198385807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198395651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355198428386
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355198439744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198441658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355198447115
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355198447115
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355198449092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355198450332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355198454662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198487697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198489319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198550529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198616872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198673632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198673798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198676247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198681597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198765955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198776088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198776233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355198804855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198806677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355198986135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355199037820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355199039554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199049128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355199058571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355199088252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199219824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199228397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199242908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355199305854
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355199306483
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355199306575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199329481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355199347007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355199354840
