what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355189672652
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355189673924
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355189676086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355189676092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355189680635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189697182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189704342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355189711325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355189716628
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355189718332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189730972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189731000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1355189731004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189733679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1355189733683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189734305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1355189734308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189735392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1355189735395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189736338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1355189736341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355189755898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355189756541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355189761127
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355189762865
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355189764398
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355189810558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355189822381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355189822830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189824287
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355189826640
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355189828625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355189866111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355189884892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355189952844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355189955083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190223763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355190330382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355190343671
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355190380694
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355190380961
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355190381073
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355190382456
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355190382520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190412045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190412124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190412545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190621535
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355190659352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190696779
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1355190715809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190716362
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355190716378
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355190718038
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1355190729823
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1355190729827
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355190730467
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355190732211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190766373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190779054
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355190779126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355190821940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191141951
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355191142005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191144507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191372756
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355191373214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355191373275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191384089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191392044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191399516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191410526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355191423296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191439818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191461063
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355191461074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355191464268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191468563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191468660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191475637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191609716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191666114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191675768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191675787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191893089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355191893122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191895854
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355191981184
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355191981315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355191981364
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355191981379
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355191984838
error,log,,,"Failed to clean up undo unit",1355192067097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355192089052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192098215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192108084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192108151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192114023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192175990
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192176440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192176497
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192190889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192197270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192203587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192204033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192204080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192212665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192215674
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192244809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192248328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192272380
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355192272395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192277185
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192279620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192279718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355192279734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192287612
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1355192298146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1355192300572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192304203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192314693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192343113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192346221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192348589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192348717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192353629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192377099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192377133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192377257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192399026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192399109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192540442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192540575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192542829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192542951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192560532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192567331
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192657977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192658131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192676876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192708041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192775656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192775684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192775882
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192777757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192777945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192797754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192798186
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355192800936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355192801118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355192811513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193521450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193527732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193561450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355193576303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193587583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193717475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355193717498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355193717663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193784018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193885198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193888194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193967982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193983784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193983926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193997354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355193997505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194073352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194103717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355194103754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194111614
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194129745
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194129839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194129887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355194129903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194163860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355194165358
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194165601
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194168352
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194168963
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194169932
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355194172210
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355194172374
