what,kind,bundleId,bundleVersion,description,time
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004838
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004885
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004914
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004943
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004973
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173004974
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005003
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005004
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005033
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005034
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005064
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005065
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005096
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005097
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005098
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173005128
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1355173005348
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006565
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006568
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006571
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006574
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006577
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006581
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006584
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006588
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006591
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006594
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006598
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006601
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006604
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006607
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006609
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006611
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006612
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006614
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006616
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006618
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006623
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006625
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006626
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006628
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006630
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006661
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006662
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006663
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006665
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006666
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006667
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006669
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006698
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006728
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006759
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006789
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006790
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006820
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1355173006849
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1355173006898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173021507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173046132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173052713
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173055628
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355173055721
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355173055781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173055818
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1355173055902
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355173056308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173063799
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173068825
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355173082073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173087637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173088962
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173089154
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355173089383
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355173089592
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1355173089595
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1355173089598
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1355173089624
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1355173089627
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1355173089628
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355173089629
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355173089629
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1355173089630
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1355173089630
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1355173089631
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1355173089632
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1355173089633
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355173089634
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1355173089654
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1355173103253
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1355173103255
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1355173103255
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1355173103256
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355173103256
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355173103257
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355173103257
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355173103258
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355173103258
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355173103259
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355173103260
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355173103261
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355173103263
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355173103263
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355173103264
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355173103264
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355173103265
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355173103266
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355173103266
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355173103268
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1355173103269
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355173103270
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355173103271
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355173103273
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355173103274
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355173103275
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355173103276
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355173103276
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355173103277
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355173103277
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355173103278
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355173103278
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355173103279
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355173103279
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355173103280
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355173103280
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355173103281
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355173103281
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355173103282
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355173103282
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355173103283
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355173103283
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355173103284
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355173103285
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1355173103285
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1355173103286
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1355173103287
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1355173103289
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1355173103290
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1355173103290
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355173103291
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355173103291
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355173103292
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355173103293
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355173103294
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355173103294
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355173103295
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355173103295
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355173103295
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355173103296
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355173103297
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355173103297
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355173103298
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355173103298
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355173103299
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355173103300
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355173103300
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355173103301
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355173103301
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355173103303
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355173103303
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355173103303
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355173103304
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355173103305
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355173103306
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355173103306
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355173103307
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355173103308
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355173103308
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355173103309
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355173103309
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355173103310
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355173103310
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1355173103311
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1355173103311
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355173103312
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1355173103313
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1355173103313
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1355173103314
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1355173103315
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1355173103319
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1355173103319
os,sysinfo,,,"win32",1355173103325
arch,sysinfo,,,"x86_64",1355173103325
ws,sysinfo,,,"win32",1355173103325
locale,sysinfo,,,"en_US",1355173103325
processors,sysinfo,,,"4",1355173103325
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355173103325
java.runtime.version,sysinfo,,,"1.7.0_06-b24",1355173103325
java.specification.name,sysinfo,,,"Java Platform API Specification",1355173103325
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355173103325
java.specification.version,sysinfo,,,"1.7",1355173103325
java.vendor,sysinfo,,,"Oracle Corporation",1355173103325
java.version,sysinfo,,,"1.7.0_06",1355173103325
java.vm.info,sysinfo,,,"mixed mode",1355173103325
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1355173103325
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355173103325
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355173103325
java.vm.specification.version,sysinfo,,,"1.7",1355173103325
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355173103325
java.vm.version,sysinfo,,,"23.2-b09",1355173103325
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355173103347
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355173103896
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355173105432
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1355173109244
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1355173109266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173126845
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355173130835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173146090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173163151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173167961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173175348
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355173393588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173393832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173404857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173412176
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355173429536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173442363
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1355173448814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355173449068
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355173449077
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355173451638
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173456907
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355173457570
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355173457630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173474189
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173477510
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355173477580
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355173477631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173477666
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1355173477760
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355173478156
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173481401
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173481603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173481650
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173483350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355173483521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355173491716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355173492833
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355173493034
