what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116607122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116621165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116647973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116658764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116671504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116685883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116725853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116728551
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355116733896
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355116734141
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355116734218
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355116735657
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355116735755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116738333
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355116741780
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355116741952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116750799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116761294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116784754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116808096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116817206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116823712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116831897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116835701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116861578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355116867730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116889072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116894417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116896740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116924765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116949748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355116970627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355116989609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117029032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117035540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117043735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117043902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117045018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117050495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117060281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117068040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117076625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117112021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117112172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117112286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117112421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117112631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117122007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117153027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117153234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117154990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117225512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117245373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117272981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117285511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117287102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1355117295390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117295693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355117310674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117312017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117341080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117350289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117369526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355117376847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117402535
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117440102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355117440315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117456053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117462486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117462580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117471448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117482024
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355117482309
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117487695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355117487907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117506357
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117507723
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355117507998
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117525962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355117526157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117546158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117557977
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117560290
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355117562577
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355117599237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117607191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117789911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117795149
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117796582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355117796759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117813717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117862119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117877971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117881968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117885372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117893089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117898847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117900524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117905029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117922161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117946562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117947004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117949963
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117952756
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355117954925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117956655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117960627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355117964168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355117971526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355117972894
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355117975088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355117976252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118162744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355118162785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355118181724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118185545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118187221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118194257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118429561
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355118454444
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355118454669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118466143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118468485
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355118488153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355118488314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118496731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118538464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118571456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118623539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355118639431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118643527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118809229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355118822607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355118833753
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355118838843
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355118841515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355118863475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355118932113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119145712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119171219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119197671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119197791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119206497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119344909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119356051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119361611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119409458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119424482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119424603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119430110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119437551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355119524867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355119552603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355119554140
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355119556767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355119570505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119596019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119596160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355119597770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119612982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119613908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355119617724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355119618462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355119621915
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355119624152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119672857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119779015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355119779046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355119806678
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355119808548
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355119810348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355119825171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119892226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355119990636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355119990673
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355119990893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120006627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120026951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120031206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120048305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120075585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120090938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120093852
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120095690
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120098058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120098088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120107163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120107370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120108567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120111276
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120133895
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355120134111
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120145208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120145380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120162144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355120167886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120168462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120172961
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1355120173184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120188602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120190894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120191049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120224122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120226533
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120228449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120272722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120279816
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120282337
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120284057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120449777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120473087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120479623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120499868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120501688
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120504182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120531453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120533085
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120536524
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120538552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120547130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355120547882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120549363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120552431
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120553990
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120555798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120597412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355120630502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120630539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120723785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355120769670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355120771862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355120775892
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1355120778134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355120788675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355120839893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355120842433
